timestamp,station,rainfall_mm,source
2026-01-17T07:35:40.540489,IBALAN17,0.0,weather
2026-01-17T07:35:40.540489,ITABAL8,0.0,weather
2026-01-17T07:35:40.540489,ITABAL9,0.99,weather
2026-01-17T07:38:28.553803,IBALAN17,0.0,weather
2026-01-17T07:38:28.553803,ITABAL8,0.0,weather
2026-01-17T07:38:28.553803,ITABAL9,0.99,weather
2026-01-17T07:43:14.849756,IBALAN17,0.0,weather
2026-01-17T07:43:14.849756,ITABAL8,0.0,weather
2026-01-17T07:43:14.849756,ITABAL9,0.99,weather
2026-01-17T07:48:50.234518,IBALAN17,0.0,weather
2026-01-17T07:48:50.234518,ITABAL8,0.0,weather
2026-01-17T07:48:50.234518,ITABAL9,0.99,weather
2026-01-17T07:51:47.671983,IBALAN17,0.0,weather
2026-01-17T07:51:47.671983,ITABAL8,0.0,weather
2026-01-17T07:51:47.671983,ITABAL9,0.99,weather
2026-01-17T07:53:46.135698,IBALAN17,0.0,weather
2026-01-17T07:53:46.135698,ITABAL8,0.0,weather
2026-01-17T07:53:46.135698,ITABAL9,0.99,weather
2026-01-17T07:59:56.359123,IBALAN17,0.0,weather
2026-01-17T07:59:56.359123,ITABAL8,0.0,weather
2026-01-17T07:59:56.359123,ITABAL9,0.99,weather
2026-01-17T08:02:12.889483,IBALAN17,0.0,weather
2026-01-17T08:02:12.889483,ITABAL8,0.0,weather
2026-01-17T08:02:12.889483,ITABAL9,0.99,weather
2026-01-17T08:34:32.333958,IBALAN17,0.0,weather
2026-01-17T08:34:32.333958,ITABAL8,0.0,weather
2026-01-17T08:34:32.333958,ITABAL9,0.99,weather
2026-01-17T08:52:38.745339,IBALAN17,0.0,weather
2026-01-17T08:52:38.745339,ITABAL8,0.0,weather
2026-01-17T08:52:38.745339,ITABAL9,0.99,weather
2026-01-17T09:01:17.588198,IBALAN17,0.0,weather
2026-01-17T09:01:17.588198,ITABAL8,0.0,weather
2026-01-17T09:01:17.588198,ITABAL9,0.99,weather
2026-01-17T09:29:04.703415,IBALAN17,0.0,weather
2026-01-17T09:29:04.703415,ITABAL8,0.0,weather
2026-01-17T09:29:04.703415,ITABAL9,0.99,weather
2026-01-17T09:42:39.460472,IBALAN17,0.0,weather
2026-01-17T09:42:39.460472,ITABAL8,0.0,weather
2026-01-17T09:42:39.460472,ITABAL9,0.99,weather
2026-01-17T09:51:20.958287,IBALAN17,0.0,weather
2026-01-17T09:51:20.958287,ITABAL8,0.0,weather
2026-01-17T09:51:20.958287,ITABAL9,0.99,weather
2026-01-17T09:59:52.601460,IBALAN17,0.0,weather
2026-01-17T09:59:52.601460,ITABAL8,0.0,weather
2026-01-17T09:59:52.601460,ITABAL9,0.99,weather
2026-01-17T10:26:58.585909,IBALAN17,0.0,weather
2026-01-17T10:26:58.585909,ITABAL8,0.0,weather
2026-01-17T10:26:58.585909,ITABAL9,0.99,weather
2026-01-17T10:43:49.819114,IBALAN17,0.0,weather
2026-01-17T10:43:49.819114,ITABAL8,0.0,weather
2026-01-17T10:43:49.819114,ITABAL9,0.99,weather
2026-01-17T10:53:03.783707,IBALAN17,0.0,weather
2026-01-17T10:53:03.783707,ITABAL8,0.0,weather
2026-01-17T10:53:03.783707,ITABAL9,0.99,weather
2026-01-17T11:08:39.405517,IBALAN17,0.0,weather
2026-01-17T11:08:39.405517,ITABAL8,0.0,weather
2026-01-17T11:08:39.405517,ITABAL9,0.99,weather
2026-01-17T11:26:56.828260,IBALAN17,0.0,weather
2026-01-17T11:26:56.828260,ITABAL8,0.0,weather
2026-01-17T11:26:56.828260,ITABAL9,0.99,weather
2026-01-17T11:38:08.620252,IBALAN17,0.0,weather
2026-01-17T11:38:08.620252,ITABAL8,0.0,weather
2026-01-17T11:38:08.620252,ITABAL9,0.99,weather
2026-01-17T11:46:36.946661,IBALAN17,0.0,weather
2026-01-17T11:46:36.946661,ITABAL8,0.0,weather
2026-01-17T11:46:36.946661,ITABAL9,0.99,weather
2026-01-17T11:55:17.108186,IBALAN17,0.0,weather
2026-01-17T11:55:17.108186,ITABAL8,0.0,weather
2026-01-17T11:55:17.108186,ITABAL9,0.99,weather
2026-01-17T12:29:20.745825,IBALAN17,0.0,weather
2026-01-17T12:29:20.745825,ITABAL8,0.0,weather
2026-01-17T12:29:20.745825,ITABAL9,0.99,weather
2026-01-17T13:07:34.930385,IBALAN17,0.0,weather
2026-01-17T13:07:34.930385,ITABAL8,0.0,weather
2026-01-17T13:07:34.930385,ITABAL9,0.99,weather
2026-01-17T13:37:31.942792,IBALAN17,0.0,weather
2026-01-17T13:37:31.942792,ITABAL8,0.0,weather
2026-01-17T13:37:31.942792,ITABAL9,0.99,weather
2026-01-17T13:49:21.459841,IBALAN17,0.0,weather
2026-01-17T13:49:21.459841,ITABAL8,0.0,weather
2026-01-17T13:49:21.459841,ITABAL9,0.99,weather
2026-01-17T13:57:53.773650,IBALAN17,0.0,weather
2026-01-17T13:57:53.773650,ITABAL8,0.0,weather
2026-01-17T13:57:53.773650,ITABAL9,0.99,weather
2026-01-17T14:20:31.946883,IBALAN17,0.0,weather
2026-01-17T14:20:31.946883,ITABAL8,0.0,weather
2026-01-17T14:20:31.946883,ITABAL9,0.99,weather
2026-01-17T14:38:55.180214,IBALAN17,0.0,weather
2026-01-17T14:38:55.180214,ITABAL8,0.0,weather
2026-01-17T14:38:55.180214,ITABAL9,0.99,weather
2026-01-17T14:50:01.193213,IBALAN17,0.0,weather
2026-01-17T14:50:01.193213,ITABAL8,0.0,weather
2026-01-17T14:50:01.193213,ITABAL9,0.99,weather
2026-01-17T14:58:35.949362,IBALAN17,0.0,weather
2026-01-17T14:58:35.949362,ITABAL8,0.0,weather
2026-01-17T14:58:35.949362,ITABAL9,0.99,weather
2026-01-17T15:23:05.201078,IBALAN17,0.0,weather
2026-01-17T15:23:05.201078,ITABAL8,0.0,weather
2026-01-17T15:23:05.201078,ITABAL9,0.99,weather
2026-01-17T15:38:26.149446,IBALAN17,0.0,weather
2026-01-17T15:38:26.149446,ITABAL8,0.0,weather
2026-01-17T15:38:26.149446,ITABAL9,0.99,weather
2026-01-17T15:49:13.183037,IBALAN17,0.0,weather
2026-01-17T15:49:13.183037,ITABAL8,0.0,weather
2026-01-17T15:49:13.183037,ITABAL9,0.99,weather
2026-01-17T15:57:22.733269,IBALAN17,0.0,weather
2026-01-17T15:57:22.733269,ITABAL8,0.0,weather
2026-01-17T15:57:22.733269,ITABAL9,0.99,weather
2026-01-17T16:23:27.165843,IBALAN17,0.0,weather
2026-01-17T16:23:27.165843,ITABAL8,0.79,weather
2026-01-17T16:23:27.165843,ITABAL9,0.99,weather
2026-01-17T16:43:06.748119,IBALAN17,0.0,weather
2026-01-17T16:43:06.748119,ITABAL8,0.79,weather
2026-01-17T16:43:06.748119,ITABAL9,0.99,weather
2026-01-17T16:54:32.788703,IBALAN17,0.0,weather
2026-01-17T16:54:32.788703,ITABAL8,0.79,weather
2026-01-17T16:54:32.788703,ITABAL9,0.99,weather
2026-01-17T17:11:40.551926,IBALAN17,0.0,weather
2026-01-17T17:11:40.551926,ITABAL8,0.79,weather
2026-01-17T17:11:40.551926,ITABAL9,0.0,weather
2026-01-17T17:31:13.744879,IBALAN17,0.0,weather
2026-01-17T17:31:13.744879,ITABAL8,0.79,weather
2026-01-17T17:31:13.744879,ITABAL9,0.0,weather
2026-01-17T17:43:57.354480,IBALAN17,0.0,weather
2026-01-17T17:43:57.354480,ITABAL8,0.79,weather
2026-01-17T17:43:57.354480,ITABAL9,0.0,weather
2026-01-17T17:52:28.219508,IBALAN17,0.0,weather
2026-01-17T17:52:28.219508,ITABAL8,0.79,weather
2026-01-17T17:52:28.219508,ITABAL9,0.0,weather
2026-01-17T18:00:36.466720,IBALAN17,0.0,weather
2026-01-17T18:00:36.466720,ITABAL8,9.19,weather
2026-01-17T18:00:36.466720,ITABAL9,7.19,weather
2026-01-17T18:38:36.963608,IBALAN17,0.0,weather
2026-01-17T18:38:36.963608,ITABAL8,9.7,weather
2026-01-17T18:38:36.963608,ITABAL9,7.19,weather
2026-01-17T18:54:50.763964,ITABAL8,9.7,weather
2026-01-17T18:54:50.763964,ITABAL9,7.19,weather
2026-01-17T19:11:00.671700,ITABAL8,9.7,weather
2026-01-17T19:11:00.671700,ITABAL9,7.19,weather
2026-01-17T19:26:18.353707,ITABAL8,9.7,weather
2026-01-17T19:26:18.353707,ITABAL9,7.19,weather
2026-01-17T19:36:48.409052,ITABAL8,9.7,weather
2026-01-17T19:36:48.409052,ITABAL9,7.19,weather
2026-01-17T19:44:41.769286,ITABAL8,9.7,weather
2026-01-17T19:44:41.769286,ITABAL9,7.19,weather
2026-01-17T19:53:12.843805,ITABAL8,9.7,weather
2026-01-17T19:53:12.843805,ITABAL9,7.19,weather
2026-01-17T20:10:43.481529,ITABAL8,9.7,weather
2026-01-17T20:10:43.481529,ITABAL9,7.19,weather
2026-01-17T20:33:44.042807,ITABAL8,9.7,weather
2026-01-17T20:33:44.042807,ITABAL9,7.19,weather
2026-01-17T20:47:05.517562,ITABAL8,9.7,weather
2026-01-17T20:47:05.517562,ITABAL9,7.19,weather
2026-01-17T20:55:48.960631,ITABAL8,9.7,weather
2026-01-17T20:55:48.960631,ITABAL9,7.19,weather
2026-01-17T21:14:43.333078,IBALAN17,0.0,weather
2026-01-17T21:14:43.333078,ITABAL8,9.7,weather
2026-01-17T21:14:43.333078,ITABAL9,7.19,weather
2026-01-17T21:31:09.533169,IBALAN17,0.0,weather
2026-01-17T21:31:09.533169,ITABAL8,9.7,weather
2026-01-17T21:31:09.533169,ITABAL9,7.19,weather
2026-01-17T21:43:03.378296,IBALAN17,0.0,weather
2026-01-17T21:43:03.378296,ITABAL8,9.7,weather
2026-01-17T21:43:03.378296,ITABAL9,7.19,weather
2026-01-17T21:51:39.393339,IBALAN17,0.0,weather
2026-01-17T21:51:39.393339,ITABAL8,9.7,weather
2026-01-17T21:51:39.393339,ITABAL9,7.19,weather
2026-01-17T21:59:36.550236,IBALAN17,0.0,weather
2026-01-17T21:59:36.550236,ITABAL8,9.7,weather
2026-01-17T21:59:36.550236,ITABAL9,7.19,weather
2026-01-17T22:25:32.127789,IBALAN17,0.0,weather
2026-01-17T22:25:32.127789,ITABAL8,9.7,weather
2026-01-17T22:25:32.127789,ITABAL9,7.19,weather
2026-01-17T22:41:59.344240,IBALAN17,0.0,weather
2026-01-17T22:41:59.344240,ITABAL8,9.7,weather
2026-01-17T22:41:59.344240,ITABAL9,7.19,weather
2026-01-17T22:52:02.414997,IBALAN17,0.0,weather
2026-01-17T22:52:02.414997,ITABAL8,9.7,weather
2026-01-17T22:52:02.414997,ITABAL9,7.19,weather
2026-01-17T23:00:20.619892,IBALAN17,0.0,weather
2026-01-17T23:00:20.619892,ITABAL8,9.7,weather
2026-01-17T23:00:20.619892,ITABAL9,7.19,weather
2026-01-17T23:26:35.921843,IBALAN17,0.0,weather
2026-01-17T23:26:35.921843,ITABAL8,9.7,weather
2026-01-17T23:26:35.921843,ITABAL9,7.19,weather
2026-01-17T23:39:53.915492,IBALAN17,0.0,weather
2026-01-17T23:39:53.915492,ITABAL8,9.7,weather
2026-01-17T23:39:53.915492,ITABAL9,7.19,weather
2026-01-17T23:49:16.070170,IBALAN17,0.0,weather
2026-01-17T23:49:16.070170,ITABAL8,9.7,weather
2026-01-17T23:49:16.070170,ITABAL9,7.19,weather
2026-01-17T23:57:44.977413,IBALAN17,0.0,weather
2026-01-17T23:57:44.977413,ITABAL8,9.7,weather
2026-01-17T23:57:44.977413,ITABAL9,7.19,weather
2026-01-18T01:56:37.036351,IBALAN17,0.0,weather
2026-01-18T01:56:37.036351,ITABAL8,9.7,weather
2026-01-18T01:56:37.036351,ITABAL9,7.19,weather
2026-01-18T03:44:21.534380,IBALAN17,0.0,weather
2026-01-18T03:44:21.534380,ITABAL8,9.7,weather
2026-01-18T03:44:21.534380,ITABAL9,7.19,weather
2026-01-18T04:31:41.834741,IBALAN17,0.0,weather
2026-01-18T04:31:41.834741,ITABAL8,9.7,weather
2026-01-18T04:31:41.834741,ITABAL9,7.19,weather
2026-01-18T04:59:11.927658,IBALAN17,0.0,weather
2026-01-18T04:59:11.927658,ITABAL8,9.7,weather
2026-01-18T04:59:11.927658,ITABAL9,7.19,weather
2026-01-18T05:28:23.898093,IBALAN17,0.0,weather
2026-01-18T05:28:23.898093,ITABAL8,9.7,weather
2026-01-18T05:28:23.898093,ITABAL9,7.19,weather
2026-01-18T05:47:16.567835,IBALAN17,0.0,weather
2026-01-18T05:47:16.567835,ITABAL8,9.7,weather
2026-01-18T05:47:16.567835,ITABAL9,7.19,weather
2026-01-18T05:56:26.403340,IBALAN17,0.0,weather
2026-01-18T05:56:26.403340,ITABAL8,9.7,weather
2026-01-18T05:56:26.403340,ITABAL9,7.19,weather
2026-01-18T06:28:19.876607,IBALAN17,0.0,weather
2026-01-18T06:28:19.876607,ITABAL8,9.7,weather
2026-01-18T06:28:19.876607,ITABAL9,7.19,weather
2026-01-18T06:54:04.984650,IBALAN17,0.0,weather
2026-01-18T06:54:04.984650,ITABAL8,9.7,weather
2026-01-18T06:54:04.984650,ITABAL9,7.19,weather
2026-01-18T07:02:39.179515,IBALAN17,0.0,weather
2026-01-18T07:02:39.179515,ITABAL8,9.7,weather
2026-01-18T07:02:39.179515,ITABAL9,7.19,weather
2026-01-18T07:13:38.073934,IBALAN17,0.0,weather
2026-01-18T07:13:38.073934,ITABAL8,9.7,weather
2026-01-18T07:13:38.073934,ITABAL9,7.19,weather
2026-01-18T07:18:11.301261,IBALAN17,0.0,weather
2026-01-18T07:18:11.301261,ITABAL8,9.7,weather
2026-01-18T07:18:11.301261,ITABAL9,7.19,weather
2026-01-18T07:31:24.295582,IBALAN17,0.0,weather
2026-01-18T07:31:24.295582,ITABAL8,9.7,weather
2026-01-18T07:31:24.295582,ITABAL9,7.19,weather
2026-01-18T07:32:21.181694,IBALAN17,0.0,weather
2026-01-18T07:32:21.181694,ITABAL8,9.7,weather
2026-01-18T07:32:21.181694,ITABAL9,7.19,weather
2026-01-18T07:36:12.122646,IBALAN17,0.0,weather
2026-01-18T07:36:12.122646,ITABAL8,9.7,weather
2026-01-18T07:36:12.122646,ITABAL9,7.19,weather
2026-01-18T07:44:03.473293,IBALAN17,0.0,weather
2026-01-18T07:44:03.473293,ITABAL8,9.7,weather
2026-01-18T07:44:03.473293,ITABAL9,7.19,weather
2026-01-18T07:52:14.042786,IBALAN17,0.0,weather
2026-01-18T07:52:14.042786,ITABAL8,9.7,weather
2026-01-18T07:52:14.042786,ITABAL9,7.19,weather
2026-01-18T08:00:17.712275,IBALAN17,0.0,weather
2026-01-18T08:00:17.712275,ITABAL8,9.7,weather
2026-01-18T08:00:17.712275,ITABAL9,7.19,weather
2026-01-18T08:10:55.808319,IBALAN17,0.0,weather
2026-01-18T08:10:55.808319,ITABAL8,9.7,weather
2026-01-18T08:10:55.808319,ITABAL9,7.19,weather
2026-01-18T16:12,VP SABANG TIMUR SIS,0.0,meteobot
2026-01-18T16:10,VP OB 1 SIS,0.0,meteobot
2026-01-18T16:12,PITSTOP AMBON SIS,0.0,meteobot
2026-01-18T16:12,CSA BONTANG SIS,0.0,meteobot
2026-01-18T08:35:35.109288,IBALAN17,0.0,weather
2026-01-18T08:35:35.109288,ITABAL8,9.7,weather
2026-01-18T08:35:35.109288,ITABAL9,7.19,weather
2026-01-18T16:37,VP SABANG TIMUR SIS,0.0,meteobot
2026-01-18T16:35,VP OB 1 SIS,0.0,meteobot
2026-01-18T16:36,PITSTOP AMBON SIS,0.0,meteobot
2026-01-18T16:37,CSA BONTANG SIS,0.0,meteobot
2026-01-18T08:53:00.769073,IBALAN17,0.0,weather
2026-01-18T08:53:00.769073,ITABAL8,9.7,weather
2026-01-18T08:53:00.769073,ITABAL9,7.19,weather
2026-01-18T16:54,VP SABANG TIMUR SIS,0.0,meteobot
2026-01-18T16:53,VP OB 1 SIS,0.0,meteobot
2026-01-18T16:54,PITSTOP AMBON SIS,0.0,meteobot
2026-01-18T16:54,CSA BONTANG SIS,0.0,meteobot
2026-01-18T09:10:37.150503,IBALAN17,0.0,weather
2026-01-18T09:10:37.150503,ITABAL8,9.7,weather
2026-01-18T09:10:37.150503,ITABAL9,7.19,weather
2026-01-18T17:12,VP SABANG TIMUR SIS,0.0,meteobot
2026-01-18T17:10,VP OB 1 SIS,0.0,meteobot
2026-01-18T17:11,PITSTOP AMBON SIS,0.0,meteobot
2026-01-18T17:12,CSA BONTANG SIS,0.0,meteobot
2026-01-18T09:33:00.840025,IBALAN17,0.0,weather
2026-01-18T09:33:00.840025,ITABAL8,9.7,weather
2026-01-18T09:33:00.840025,ITABAL9,7.19,weather
2026-01-18T17:34,VP SABANG TIMUR SIS,0.0,meteobot
2026-01-18T17:32,VP OB 1 SIS,0.0,meteobot
2026-01-18T17:34,PITSTOP AMBON SIS,0.0,meteobot
2026-01-18T17:34,CSA BONTANG SIS,0.0,meteobot
2026-01-18T09:46:14.346865,IBALAN17,0.0,weather
2026-01-18T09:46:14.346865,ITABAL8,9.7,weather
2026-01-18T09:46:14.346865,ITABAL9,7.19,weather
2026-01-18T17:48,VP SABANG TIMUR SIS,0.0,meteobot
2026-01-18T17:46,VP OB 1 SIS,0.0,meteobot
2026-01-18T17:47,PITSTOP AMBON SIS,0.0,meteobot
2026-01-18T17:48,CSA BONTANG SIS,0.0,meteobot
2026-01-18T09:54:51.211412,IBALAN17,0.0,weather
2026-01-18T09:54:51.211412,ITABAL8,9.7,weather
2026-01-18T09:54:51.211412,ITABAL9,7.19,weather
2026-01-18T17:56,VP SABANG TIMUR SIS,0.0,meteobot
2026-01-18T17:54,VP OB 1 SIS,0.0,meteobot
